all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTWT-Ctrl1,L1 TF,1,0.0711436327142715,0.225052474604527,0.0160110505947024,22.9266666666667,0.0208166599946606
2iTTWT-Ctrl1,L1 GF,1,0.221085348553728,0.00480360531549971,0.00106200675549179,28.4766666666667,0.302709982216203
2iTTWT-Ctrl1,L1 A,1,0.0857413310027696,0.0627169842818439,0.00537743770880508,24.77,0.0721110255092782
2iTTWT-Ctrl1,ORF1a,1,0.149845972850864,0.0354435437606469,0.00531107229609632,25.5933333333333,0.191398362932741
2iTTWT-Ctrl1,ORF1b,1,0.0787304808109475,0.837987134667947,0.0659751300257957,21.03,0.0529150262212927
2iTTWT-Ctrl1,ORF2,1,0.185992638916943,0.832198734711526,0.154782838772338,21.04,0.248797106092494
2iTTWT-Ctrl1,ORF2b,1,0.151863061332411,0.955945317593741,0.145172782396169,20.84,0.194679223339317
2iTTWT-Ctrl1,IAP LTR1,1,0.0718157857199017,0.0469846506949251,0.00337423960643117,25.1866666666667,0.0251661147842362
2iTTWT-Ctrl1,IAP LTR2,1,0.0824563816579449,0.000505500451094422,4.16817381237049e-05,31.725,0.0636396103067892
2iTTWT-Ctrl1,IAP LTR3,1,0.344302800399971,0.000359513441919073,0.000123781484834169,32.2166666666667,0.486449723335652
2iTTWT-Ctrl1,IAP GAG,1,0.108792481229311,0.014867782858123,0.00161750298751381,26.8466666666667,0.120554275466835
2iTTWT-Ctrl1,MuSD GAG,1,0.161818830757487,0.0168045998508965,0.00271930069921952,26.67,0.210713075057056
2iTTWT-Ctrl1,Etn/EtnII,1,0.116298740625063,0.238159499510984,0.0276976498610227,22.845,0.134350288425445
