all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-24hrs-VC3,ORF1b,1.21700351367059,0.0720337810031655,5.80917516903325,0.343841942307187,18.0033333333333,0.051316014394468
serum-24hrs-VC3,IAP LTR1,1.15135548019999,0.063302977422739,0.0446560668669092,0.0024552469165937,25.0266666666667,0.040414518843274
serum-24hrs-VC3,IAP LTR2,1.6759742693359,0.203076166065662,0.000905917106387997,0.000109769091390329,30.65,0.16093476939431
serum-24hrs-VC3,IAP LTR3,1.07425264801329,0.231660128768577,0.000476578008191516,0.000102772958437755,31.5766666666667,0.303534731675526
serum-24hrs-VC3,IAP GAG,1.26283545119165,0.182127408486882,0.0158981201891045,0.00229284300430616,26.5166666666667,0.196553639837409
serum-24hrs-VC3,MuSD GAG,1.21419488439505,0.073812398047955,0.0193034162051083,0.00117347837561241,26.2366666666667,0.0550757054728615
serum-24hrs-VC3,Etn/EtnII,1.09429370126074,0.0539474637993957,3.05604686319692,0.150659715332026,18.93,0.0199999999999996
serum-24hrs-VC3,MuLV GAG,1.3195079107729,0.15759995956838,0.0197546121706553,0.00235945995773581,26.2033333333333,0.158219257150743
serum-24hrs-VC3,MuLV,1.39796993417902,0.121641281097168,0.0103923567117791,0.000904268076968296,27.13,0.105356537528526
serum-24hrs-VC3,MERV GAG,0.974904855722244,0.0857216865839808,0.526680517977419,0.0463101009569819,21.4666666666667,0.106926766215635
serum-24hrs-VC3,MERV,0.909618393998284,0.0879507568127581,0.0884905168754933,0.00855612417394284,24.04,0.121655250605966
serum-24hrs-VC3,Dnmt3a,1.06929999858174,0.0996934300539039,0.078291527414008,0.00729930882111101,24.2166666666667,0.115902257671425
serum-24hrs-VC3,Dnmt3b,0.972654947412289,0.0849015400224183,0.260917690103437,0.0227751000165159,22.48,0.105830052442585
serum-24hrs-VC3,mTET1,1.14340248696691,0.0628657118173416,0.0852789410230607,0.00468874380767284,24.0933333333333,0.0404145188432731
serum-24hrs-VC3,mTET2,1.03526492384138,0.0705232339104062,0.0112157248071783,0.000764025869935265,27.02,0.0707106781186558
serum-24hrs-VC3,HSPC,0.986232704493362,0.0602135540021984,3.68500522943265,0.224984692121736,18.66,0.0556776436283
serum-24hrs-VC3,ATP5b,1.01395947979003,0.0743527502148128,0.271370035519315,0.0198993242520212,22.4233333333333,0.0808290376865478
serum-24hrs-VC3,oct4,1.21139273694008,0.122522865212863,0.531570641889006,0.0537641972922801,21.4533333333333,0.128970280814354
serum-24hrs-VC3,nanog,1.00463167440206,0.0910388760762214,0.250867937127376,0.0227334411422273,22.5366666666667,0.111504857891185
serum-24hrs-VC3,sox2,1.11728713807222,0.132695846286743,0.015643061138341,0.00185786550792035,26.54,0.157162336455016
serum-24hrs-VC3,ORF2,1.25121813949375,0.102465616263179,1.73107312201229,0.141762230457577,19.75,0.0964365076099292
serum-24hrs-VC3,ORF2b,1.35034994616819,0.150609840689051,1.99308052565574,0.222296110205549,19.5466666666667,0.145716619962629
serum-24hrs-VC3,Scml2,1.67210641657702,0.181013831538121,0.00708180744865712,0.000766640859569708,27.6833333333333,0.140475383371369
serum-48hrs-VC3,L1 TF,2.38943027031204,0.174408853435739,0.236241337283028,0.0172436841039424,22.17,0.0754983443527068
serum-48hrs-VC3,L1 GF,1.96337171049351,0.117247062799929,0.00757257669480517,0.000452213083517398,27.1333333333333,0.0450924975282289
serum-48hrs-VC3,L1 A,0.677519010790555,0.0502277140323101,2.38391588704717,0.176731048936871,18.835,0.0777817459305198
serum-48hrs-VC3,ORF1a,1.07301233925803,0.104759030521656,0.230579048396485,0.0225116121081373,22.205,0.120208152801712
serum-48hrs-VC3,ORF1b,0.759611332117801,0.0393630676820158,3.62588541371244,0.187893422481305,18.23,0.0141421356237306
serum-48hrs-VC3,IAP LTR1,0.95926411932527,0.0580512112495788,0.0372056792122754,0.00225155376931543,24.8366666666667,0.0472581562625261
serum-48hrs-VC3,IAP LTR2,0.994240423817548,0.0515215498244528,0.000537418398526886,2.78490273911471e-05,30.95,0.0141421356237306
serum-48hrs-VC3,IAP LTR3,0.622724811179413,0.173779512293444,0.000276263643112426,7.70949869069145e-05,31.91,0.395853508257789
serum-48hrs-VC3,IAP GAG,1.04729412282063,0.102462660257721,0.0131846218145315,0.00128992552920136,26.3333333333333,0.120554275466835
serum-48hrs-VC3,MuSD GAG,1.04729412282063,0.10168827310422,0.016650007837945,0.00161665238763337,25.9966666666667,0.119303534454488
serum-48hrs-VC3,Etn/EtnII,0.882702996290657,0.067918611647807,2.46513501799443,0.189677103907147,18.7866666666667,0.083266639978645
serum-48hrs-VC3,MuLV GAG,1.08422687030142,0.108965097510336,0.016232173489026,0.00163133788276681,26.0333333333333,0.125033328890074
serum-48hrs-VC3,MuLV,1.44894215455488,0.0975758749225184,0.0107712786639514,0.000725368460269683,26.625,0.0636396103067917
serum-48hrs-VC3,MERV GAG,0.604298528173384,0.0415132914824025,0.326464946772229,0.0224270519657034,21.7033333333333,0.066583281184795
serum-48hrs-VC3,MERV,0.901250462610831,0.0995393629874775,0.0876764583883957,0.00968349995815481,23.6,0.141421356237309
serum-48hrs-VC3,Dnmt3a,0.67206219979671,0.0708356631866049,0.0492067485355751,0.00518641379745552,24.4333333333333,0.133166562369587
serum-48hrs-VC3,Dnmt3b,0.808507652159863,0.10427700937129,0.216884671788017,0.0279726294390796,22.2933333333333,0.170977581376428
serum-48hrs-VC3,mTET1,0.876605721316032,0.0451539883782457,0.0653803087370328,0.00336774176701247,24.0233333333333,0.0115470053837923
serum-48hrs-VC3,mTET2,0.871556843882143,0.0646126635861261,0.0094421645027091,0.000699992665792093,26.815,0.0777817459305198
serum-48hrs-VC3,HSPC,0.983956653508114,0.0969081297580457,3.67650088786612,0.362091992392795,18.21,0.121655250605966
serum-48hrs-VC3,ATP5b,1.01630493216819,0.0546684192662808,0.271997758330587,0.0146311279432463,21.9666666666667,0.0251661147842344
serum-48hrs-VC3,oct4,1.08799103332235,0.0576268376013402,0.477420801955207,0.0252872038271872,21.155,0.0212132034355972
serum-48hrs-VC3,nanog,0.823591017267575,0.0550205013910868,0.20566002924557,0.0137392439790544,22.37,0.0624499799839844
serum-48hrs-VC3,sox2,1.34723357686569,0.136039879346979,0.0188625255696567,0.00190468508708436,25.8166666666667,0.125830573921179
serum-48hrs-VC3,ORF2,0.874582670055837,0.0618887173234371,1.20999408921929,0.0856236748276083,19.8133333333333,0.0709459888459761
serum-48hrs-VC3,ORF2b,0.93735449655998,0.0662245298260341,1.38351025082859,0.0977456407441037,19.62,0.0707106781186558
serum-48hrs-VC3,Scml2,1.59291210920435,0.125836687836332,0.00674639887042134,0.00053295124305423,27.3,0.0871779788708136
serum-Ctrl-VC2,L1 TF,1,0.0249877671353444,0.296787040142215,0.00741604544786176,21.94,0.0199999999999996
serum-Ctrl-VC2,L1 GF,1,0.0464955713046789,0.0128463293535499,0.000597297422461371,26.47,0.0600000000000005
serum-Ctrl-VC2,L1 A,1,0.0229847319676902,5.05426041705537,0.116170820980924,17.85,0.0141421356237306
serum-Ctrl-VC2,L1 F,1,0.0207895959759425,3.47530711290494e-05,7.22502307696129e-07,35,0
serum-Ctrl-VC2,ORF1a,1,0.0838476516784231,0.590837513298312,0.0495403380135825,20.9466666666667,0.117189305541646
serum-Ctrl-VC2,ORF1b,1,0.0676765714335715,7.41698747799544,0.501956282876464,17.2966666666667,0.0929157324317747
serum-Ctrl-VC2,IAP LTR1,1,0.040016367085363,0.0433096803070947,0.00173309606551842,24.7166666666667,0.049328828623162
serum-Ctrl-VC2,IAP LTR2,1,0.122629437428198,0.000665857001554298,8.16536695082303e-05,30.74,0.174355957741627
serum-Ctrl-VC2,IAP LTR3,1,0.0928219997517627,0.00047961575343391,4.45188933461839e-05,31.2133333333333,0.130511813003012
serum-Ctrl-VC2,IAP GAG,1,0.0379625951440512,0.0170687355752734,0.000647973498264968,26.06,0.0458257569495582
serum-Ctrl-VC2,MuSD GAG,1,0.0775981788623806,0.0254563020034088,0.00197536267603529,25.4833333333333,0.10785793124909
serum-Ctrl-VC2,Etn/EtnII,1,0.0450967553958914,2.21018428535291,0.0996721400964032,19.0433333333333,0.0577350269189613
serum-Ctrl-VC2,MuLV GAG,1,0.0400163670853635,0.014122767787361,0.000565141860040384,26.3333333333333,0.0493288286231629
serum-Ctrl-VC2,MuLV,1,0.0277222728250352,0.00678940094084774,0.000188217625200732,27.39,0.0264575131106467
serum-Ctrl-VC2,MERV GAG,1,0.136884868159802,0.462491898762184,0.0633081425870382,21.3,0.195192212959432
serum-Ctrl-VC2,MERV,1,0.0532397630576417,0.0789728190164902,0.00420449417243196,23.85,0.0707106781186533
serum-Ctrl-VC2,Dnmt3a,1,0.068733210496665,0.069548666649508,0.00478030314458302,24.0333333333333,0.0945163125250522
serum-Ctrl-VC2,Dnmt3b,1,0.0568757407163406,0.188264557898312,0.0107076861811009,22.5966666666667,0.0763762615825969
serum-Ctrl-VC2,mTET1,1,0.04562633722565,0.192665033341448,0.00879059978282801,22.5633333333333,0.0585946527708229
serum-Ctrl-VC2,mTET2,1,0.0320119667938212,0.0153477041098851,0.000491310194327035,26.2133333333333,0.0351188458428426
serum-Ctrl-VC2,HSPC,1,0.0213595400591592,3.5125043207466,0.0750254767469566,18.375,0.00707106781186407
serum-Ctrl-VC2,ATP5b,1,0.0421601202537876,0.284697158689173,0.0120028664462472,22,0.0529150262212907
serum-Ctrl-VC2,GADPH,1,0.119453983197242,1.96905034667483,0.235210907026218,19.21,0.16970562748477
serum-Ctrl-VC2,HPRT,1,0.0321367946167723,0.000383762137306034,1.23328849882976e-05,31.535,0.0353553390593254
serum-Ctrl-VC2,Tubb3,1,0.0731357856543057,0.102296829223075,0.00748155897517396,23.4766666666667,0.101159939369957
serum-Ctrl-VC2,oct4,1,0.0687332104966659,0.608853342765114,0.0418484449698732,20.9033333333333,0.0945163125250535
serum-Ctrl-VC2,nanog,1,0.0360142017250924,0.265631841653788,0.00956651872992732,22.1,0.0424264068711919
serum-Ctrl-VC2,sox2,1,0.0253061970053608,0.0194264576793919,0.000491609765150994,25.8733333333333,0.0208166599946606
serum-Ctrl-VC2,gata4,1,0.197150826562555,0.000235416000549793,4.64124590944428e-05,32.24,0.282842712474618
serum-Ctrl-VC2,gata6,1,0.0207895959759425,3.47530711290494e-05,7.22502307696129e-07,35,0
serum-Ctrl-VC2,ORF2,1,0.05293809752443,2.25141706335105,0.119185736067844,19.0166666666667,0.0702376916856851
serum-Ctrl-VC2,ORF2b,1,0.0799363789111602,2.52713020852769,0.202009637906709,18.85,0.1113552872566
serum-1week-VC2,L1 TF,1.22476078859744,0.145978741372591,0.363493129330077,0.043324598575657,21.83,0.167032930884902
serum-1week-VC2,L1 GF,1.59383247710591,0.0809440408560985,0.0204748969352869,0.00103983380804464,25.98,0.0608276253029824
serum-1week-VC2,L1 A,0.802459229341225,0.0757938617387219,4.05583791916012,0.38308191524179,18.35,0.13
serum-1week-VC2,L1 F,1.13484872538582,0.0321288536619319,3.94394784740445e-05,1.11657633660794e-06,35,0
serum-1week-VC2,ORF1a,1.52537786163857,0.0774675191571315,0.901250462610829,0.0457707163801889,20.52,0.0608276253029824
serum-1week-VC2,ORF1b,1.25049561624869,0.127982840923483,9.2749103270047,0.949247128527753,17.1566666666667,0.141891977691951
serum-1week-VC2,IAP LTR1,1.07860502983647,0.0864421051609647,0.0467140390198417,0.00374377993959364,24.79,0.10816653826392
serum-1week-VC2,IAP LTR2,1.81818625905512,0.0514749137401174,0.00121065205072167,3.42749317182607e-05,30.06,0
serum-1week-VC2,IAP LTR3,1.02514880121402,0.120522786078346,0.000491677514676132,5.78046268509199e-05,31.36,0.164620776331543
serum-1week-VC2,IAP GAG,1.1803106902982,0.037505597158791,0.0201464110693684,0.00064017312049613,26.0033333333333,0.0208166599946612
serum-1week-VC2,MuSD GAG,1.80562712917438,0.0801548492844791,0.0459645895058109,0.00204044605042341,24.8133333333333,0.0493288286231629
serum-1week-VC2,Etn/EtnII,1.55024904420345,0.0789746760263936,3.42633607588183,0.174548587894372,18.5933333333333,0.0611010092660785
serum-1week-VC2,MuLV GAG,2.28548444500409,0.294680756543736,0.0322773660984183,0.00416170789607104,25.3233333333333,0.181475434517549
serum-1week-VC2,MuLV,2.06455855003289,0.0882338970816482,0.0140171157620286,0.000599055303860805,26.5266666666667,0.0461880215351691
serum-1week-VC2,MERV GAG,0.880157327927952,0.0692958832964322,0.407065633802849,0.0320487846421696,21.6666666666667,0.105987420637232
serum-1week-VC2,MERV,1.26210621946187,0.0454706655194144,0.0996720860491493,0.00359094663862408,23.6966666666667,0.0321455025366429
serum-1week-VC2,Dnmt3a,1.00405154395591,0.0308761143460407,0.0698304461295138,0.00214739258408488,24.21,0.0173205080756874
serum-1week-VC2,Dnmt3b,1.02278293874728,0.0792668518040654,0.192553777789194,0.0149231388108834,22.7466666666667,0.104083299973307
serum-1week-VC2,mTET1,0.850175938215027,0.053907828541315,0.163799175482295,0.0103861535832775,22.98,0.0818535277187245
serum-1week-VC2,mTET2,1.13747381415402,0.0422256247789164,0.0174576115323784,0.000648066394961843,26.21,0.0346410161513768
serum-1week-VC2,HSPC,0.901771195670903,0.0446451939835286,3.16747522111887,0.156816436767714,18.7066666666667,0.0585946527708229
serum-1week-VC2,ATP5b,1.10892874467565,0.0360659683583904,0.31570886279791,0.0102678787170074,22.0333333333333,0.0230940107675845
serum-1week-VC2,GADPH,0.960927838461031,0.162427234488471,1.89211529345118,0.319827402378957,19.45,0.240416305603426
serum-1week-VC2,HPRT,0.875087994745208,0.0571210762667575,0.000335825639194273,2.19209063133518e-05,31.91,0.0848528137423839
serum-1week-VC2,Tubb3,0.85017593821503,0.0452708751008053,0.0869703027611508,0.00463106697896625,23.8933333333333,0.0650640709864784
serum-1week-VC2,oct4,1.0087019837904,0.0363411175750794,0.614151574684586,0.0221264109154071,21.0733333333333,0.0321455025366429
serum-1week-VC2,nanog,0.691355667364398,0.0220554825124973,0.183646079159789,0.00585863843835758,22.815,0.0212132034355947
serum-1week-VC2,sox2,0.78413103521284,0.0282503639358956,0.01523288837066,0.000548804499428094,26.4066666666667,0.0321455025366429
serum-1week-VC2,gata4,0.252758818682355,0.0996175141299496,5.95034701978905e-05,2.34515567611853e-05,34.4066666666667,0.567127263789473
serum-1week-VC2,gata6,9.90049048350839,0.284463494406419,0.000344072449985844,9.88598005472424e-06,31.875,0.00707106781186407
serum-1week-VC2,ORF2,1.22476078859744,0.0623932566518771,2.75744733797155,0.140473242664077,18.9066666666667,0.0611010092660785
serum-1week-VC2,ORF2b,1.38111488627913,0.112872345153674,3.49025715056329,0.285243113145214,18.5666666666667,0.110604400153581
serum-Ctrl-VC4,L1 TF,1,0.0815985447323823,0.285520584827693,0.0232980642130784,22.585,0.106066017177981
serum-Ctrl-VC4,L1 GF,1,0.0559195211902243,0.0125746901943111,0.000703170654781285,27.09,0.0624499799839844
serum-Ctrl-VC4,L1 A,1,0.0509754306978758,4.58418944788001,0.233681031506341,18.58,0.0529150262212927
serum-Ctrl-VC4,ORF1a,1,0.0687641105267705,0.602903913845379,0.0414581513686861,21.5066666666667,0.0850490054811537
serum-Ctrl-VC4,ORF1b,1,0.0662735677838094,7.79923884577793,0.516883384307783,17.8133333333333,0.0808290376865475
serum-Ctrl-VC4,IAP LTR1,1,0.0529782110009869,0.0480273494152504,0.00254440305113926,25.1566666666667,0.0568624070307728
serum-Ctrl-VC4,IAP LTR2,1,0.039869075805763,0.000830729649366069,3.31204233646707e-05,31.01,0.026457513110646
serum-Ctrl-VC4,IAP LTR3,1,0.0997468077072268,0.000848185045187243,8.46037506024374e-05,30.98,0.134536240470738
serum-Ctrl-VC4,IAP GAG,1,0.0412510473667425,0.0164018231816105,0.000676592384965549,26.7066666666667,0.0305505046330383
serum-Ctrl-VC4,MuSD GAG,1,0.0380185126146487,0.0280990792386933,0.00106828519849627,25.93,0.0199999999999996
serum-Ctrl-VC4,Etn/EtnII,1,0.0429625978384539,3.58010028371189,0.153810408710449,18.9366666666667,0.0351188458428427
serum-Ctrl-VC4,MuLV GAG,1,0.0717279269782722,0.0140495396193467,0.00100774435189484,26.93,0.0899999999999999
serum-Ctrl-VC4,MuLV,1,0.0657884897602873,0.00737401806782574,0.000485125512147327,27.86,0.0800000000000001
serum-Ctrl-VC4,MERV GAG,1,0.0686475622005184,0.481853559195777,0.0330780721764333,21.83,0.0848528137423864
serum-Ctrl-VC4,MERV,1,0.141728558312912,0.117169312069997,0.0166062376781965,23.87,0.197989898732234
serum-Ctrl-VC4,Dnmt3a,1,0.0750023234474681,0.0811461617600985,0.00608615067085147,24.4,0.0953939201416951
serum-Ctrl-VC4,Dnmt3b,1,0.0369503964675688,0.193893095229217,0.00716442674104365,23.1433333333333,0.0152752523165199
serum-Ctrl-VC4,mTET1,1,0.044066715509694,0.12413656192963,0.0054702905589045,23.7866666666667,0.0378593889720004
serum-Ctrl-VC4,mTET2,1,0.0838729835128412,0.0217928697867251,0.00182783300831949,26.2966666666667,0.109696551146029
serum-Ctrl-VC4,HSPC,1,0.0600620168164714,3.72351886439151,0.223642052649531,18.88,0.0699999999999995
serum-Ctrl-VC4,ATP5b,1,0.0418293462803939,0.268563162003321,0.0112338215015944,22.6733333333333,0.0321455025366442
serum-Ctrl-VC4,oct4,1,0.0715043027213925,0.621287672242966,0.0444247417931303,21.4633333333333,0.0896288643983256
serum-Ctrl-VC4,nanog,1,0.0406645251719659,0.359318054644731,0.0146114980778425,22.2533333333333,0.0288675134594817
serum-Ctrl-VC4,sox2,1,0.0367330464111891,0.0217425756902878,0.000798671041930133,26.3,0.0141421356237306
serum-Ctrl-VC4,ORF2,1,0.0382285547973521,2.28152743173685,0.0872194964458141,19.5866666666667,0.0208166599946612
serum-Ctrl-VC4,ORF2b,1,0.0922391815121304,2.52567090238329,0.232965816804838,19.44,0.122882057274445
serum-Ctrl-VC4,Scml2,1,0.0565602404718336,0.00304712978911475,0.000172346393621218,29.135,0.0636396103067892
serum-2week-VC2,L1 TF,0.940608755636287,0.0771627349193779,0.268563162003321,0.022031549201085,22.9,0.115325625946709
serum-2week-VC2,L1 GF,0.907519155317161,0.103821610973976,0.0114117722235162,0.00130552459347204,27.4566666666667,0.162890556304942
serum-2week-VC2,L1 A,0.890898718140341,0.0406833939274571,4.08404850282878,0.186500385146194,18.9733333333333,0.0602771377334176
serum-2week-VC2,ORF1a,1.17283494923188,0.0510306225655667,0.707106781186547,0.0307665620707465,21.5033333333333,0.0568624070307728
serum-2week-VC2,ORF1b,1.04729412282063,0.055000175296985,8.16809700565755,0.428959503700841,17.9733333333333,0.0709459888459761
serum-2week-VC2,IAP LTR1,1.26283545119164,0.0268424176073765,0.0606506394683463,0.00128917016957954,25.0466666666667,0.0152752523165184
serum-2week-VC2,IAP LTR2,1.55114476183373,0.112458891477968,0.00128858194411415,9.34229354855889e-05,30.6033333333333,0.101159939369956
serum-2week-VC2,IAP LTR3,0.824543016710727,0.0394191297557959,0.000699365055887613,3.34347163531615e-05,31.485,0.0636396103067892
serum-2week-VC2,IAP GAG,1.48795751390643,0.0450397035392999,0.024405216044842,0.000738733253603752,26.36,0.0346410161513768
serum-2week-VC2,MuSD GAG,1.43064593243526,0.0525389845705662,0.0401998334180126,0.00147629709056882,25.64,0.0458257569495586
serum-2week-VC2,Etn/EtnII,1.2716191663858,0.027029121386688,4.55252413835129,0.0967669651449648,18.8166666666667,0.0152752523165184
serum-2week-VC2,MuLV GAG,2.11892618871858,0.0517269571177506,0.029769937438873,0.000726739933414084,26.0733333333333,0.0230940107675866
serum-2week-VC2,MuLV,2.21401756319062,0.0813074933176714,0.0163262055134511,0.00059956292477413,26.94,0.0458257569495582
serum-2week-VC2,MERV GAG,0.763129604480277,0.0462360751005553,0.367716716046487,0.0222790173504458,22.4466666666667,0.083266639978645
serum-2week-VC2,MERV,0.8428415447547,0.0985233152500053,0.0987551639829222,0.0115439090706986,24.3433333333333,0.166533279957291
serum-2week-VC2,Dnmt3a,1.15668818390529,0.0218155512459433,0.0938608064771731,0.00177024825028903,24.4166666666667,0.00577350269189716
serum-2week-VC2,Dnmt3b,0.870550563296125,0.0539952271912266,0.168793743271024,0.0104693017277117,23.57,0.0854400374531762
serum-2week-VC2,mTET1,0.901250462610831,0.0382057077388882,0.111878133865997,0.00474272520479382,24.1633333333333,0.0550757054728607
serum-2week-VC2,mTET2,1.45397251732031,0.0898053130208524,0.0316862337434384,0.00195711549281952,25.9833333333333,0.0850490054811524
serum-2week-VC2,HSPC,0.968170695982883,0.0331516570391824,3.60500185044332,0.123440820371234,19.1533333333333,0.0416333199893218
serum-2week-VC2,ATP5b,1.03287571514939,0.0207543348638438,0.277392368016961,0.00557384979630966,22.8533333333333,0.0115470053837923
serum-2week-VC2,oct4,0.884744831179649,0.120080267157574,0.5496810566926,0.0746043896646428,21.8666666666667,0.19399312702602
serum-2week-VC2,nanog,0.888842681166567,0.0276012038331854,0.319377223081978,0.00991761086719286,22.65,0.0360555127546401
serum-2week-VC2,sox2,0.65519670192918,0.0153362815083942,0.0142456638837221,0.000333450261503821,27.1366666666667,0.0208166599946612
serum-2week-VC2,ORF2,1.06683224294536,0.0490902145384907,2.43400702734118,0.112000671099414,19.72,0.0608276253029815
serum-2week-VC2,ORF2b,1.02811382665606,0.0250981842155454,2.59667717632315,0.0633897535758586,19.6266666666667,0.0230940107675845
serum-2week-VC2,Scml2,4.68592327797845,0.160453236260943,0.0142786164098344,0.000488921835970586,27.1333333333333,0.0416333199893218
serum-Ctrl-VC1,L1 TF,1,0.117095361884096,0.112007455238994,0.0131155535049267,25.3333333333333,0.160416125540213
serum-Ctrl-VC1,L1 GF,1,0.0511161339819135,0.00688815505155752,0.000352095856503608,29.3566666666667,0.051316014394468
serum-Ctrl-VC1,L1 A,1,0.0696776378632952,3.00007797857164,0.209038346952561,20.59,0.0854400374531745
serum-Ctrl-VC1,ORF1a,1,0.0666226733638492,0.221954110682147,0.0147871762177403,24.3466666666667,0.0802080627701065
serum-Ctrl-VC1,ORF1b,1,0.0811455733131141,4.12673271720544,0.334866092247621,20.13,0.104403065089104
serum-Ctrl-VC1,IAP LTR1,1,0.0793494313776938,0.0372917419697414,0.00295907852038266,26.92,0.101488915650924
serum-Ctrl-VC1,IAP LTR2,1,0.126306919207615,0.000547444374037359,6.91460123222003e-05,33.01,0.174355957741627
serum-Ctrl-VC1,IAP LTR3,1,0.235777037660521,0.000409173405599585,9.64736934617371e-05,33.43,0.33600595232823
serum-Ctrl-VC1,IAP GAG,1,0.0941209239977678,0.0094749453232479,0.000891790608652421,28.8966666666667,0.125033328890074
serum-Ctrl-VC1,MuSD GAG,1,0.0684018063584965,0.0179276889507312,0.00122628630806327,27.9766666666667,0.0832666399786455
serum-Ctrl-VC1,Etn/EtnII,1,0.0687521084367384,3.22284171272692,0.221577162907845,20.4866666666667,0.0838649708360605
serum-Ctrl-VC1,MuLV GAG,1,0.0820288971795278,0.00894315750467723,0.00073359734741149,28.98,0.105830052442583
serum-Ctrl-VC1,MuLV,1,0.0821264578132624,0.00458668220400434,0.000376687962530004,29.9433333333333,0.105987420637232
serum-Ctrl-VC1,MERV GAG,1,0.0733721441251283,0.252612861621692,0.0185347472907679,24.16,0.0916515138991168
serum-Ctrl-VC1,MERV,1,0.0966395433976785,0.0647788499921224,0.00626019848506541,26.1233333333333,0.128970280814354
serum-Ctrl-VC1,Dnmt3a,1,0.086864895649223,0.0601621526938595,0.00522597911578472,26.23,0.113578166916004
serum-Ctrl-VC1,Dnmt3b,1,0.0694474118832422,0.150900204557253,0.0104796286591531,24.9033333333333,0.0850490054811537
serum-Ctrl-VC1,mTET1,1,0.0636727429518446,0.102119715827569,0.0065022424162042,25.4666666666667,0.0750555349946528
serum-Ctrl-VC1,mTET2,1,0.131707067312586,0.0155709416066854,0.00205080305431205,28.18,0.182482875908947
serum-Ctrl-VC1,HSPC,1,0.0466953042685296,4.02317176427141,0.18786322965721,20.1666666666667,0.0416333199893218
serum-Ctrl-VC1,ATP5b,1,0.0577368051950774,0.248560105954387,0.0143510664167562,24.1833333333333,0.064291005073287
serum-Ctrl-VC1,oct4,1,0.0703637962377835,0.556710809114344,0.0391722859358933,23.02,0.0866025403784451
serum-Ctrl-VC1,nanog,1,0.0793494313776926,0.252612861621691,0.0200446869283729,24.16,0.101488915650922
serum-Ctrl-VC1,sox2,1,0.0429433851831441,0.0138081769379715,0.000592969860924316,28.3533333333333,0.0321455025366442
serum-Ctrl-VC1,ORF2,1,0.121722494662159,1.2730890473254,0.154963574767518,21.8266666666667,0.167431578064991
serum-Ctrl-VC1,ORF2b,1,0.127505783196426,1.23256750899721,0.157159485577157,21.8733333333333,0.176162803489651
serum-Ctrl-VC1,Scml2,1,0.211765622981321,0.00155198823168783,0.000328657754743053,31.5066666666667,0.300887575903914
serum-1week-VC1,L1 TF,1.72309231942403,0.144819192423591,0.192999185840542,0.0162208292131326,22.73,0.0953939201416951
serum-1week-VC1,L1 GF,1.73507737430413,0.118054796525477,0.0119514819806562,0.000813179743047562,26.7433333333333,0.0635085296108585
serum-1week-VC1,L1 A,0.731197647213712,0.0782480042727397,2.19364995938925,0.234750114485826,19.2233333333333,0.135030860670194
serum-1week-VC1,ORF1a,1.56373928625718,0.0896144524167205,0.347078362619947,0.0198902960904207,21.8833333333333,0.0351188458428427
serum-1week-VC1,ORF1b,1.01513152858597,0.0656392958778857,4.1891764912825,0.270875829833599,18.29,0.0556776436283016
serum-1week-VC1,IAP LTR1,1.02692678878098,0.105183468099902,0.0382958888290353,0.00392247475186408,25.0633333333333,0.12741009902411
serum-1week-VC1,IAP LTR2,1.35817244382732,0.0759123938593725,0.000743523863345836,4.15578129380216e-05,30.75,0.0300000000000011
serum-1week-VC1,IAP LTR3,0.792784136610282,0.133856070979002,0.000324386185082155,5.47703444226579e-05,31.9466666666667,0.231804515342848
serum-1week-VC1,IAP GAG,1.38351025082859,0.0841621947881981,0.0131086839807539,0.000797432193902716,26.61,0.0458257569495586
serum-1week-VC1,MuSD GAG,1.83825044393305,0.130578481387962,0.0329555821723754,0.00234097039798223,25.28,0.0699999999999995
serum-1week-VC1,Etn/EtnII,1.29683955465101,0.0769891388539734,4.17950861144347,0.248123808125511,18.2933333333333,0.0416333199893218
serum-1week-VC1,MuLV GAG,1.89430241383981,0.177634445933337,0.0169410448484597,0.0015886128282379,26.24,0.112694276695847
serum-1week-VC1,MuLV,1.80458445921015,0.112822938327425,0.00827705542468201,0.000517482963429879,27.2733333333333,0.0503322295684725
serum-1week-VC1,MERV GAG,0.811314587396166,0.0606609341640287,0.204948499597568,0.0153237321678203,22.6433333333333,0.0776745346515411
serum-1week-VC1,MERV,0.879649075922436,0.073931075749805,0.0569826555348886,0.00478917006575285,24.49,0.0953939201416951
serum-1week-VC1,Dnmt3a,0.816957726620549,0.0432581276123383,0.0491499354933738,0.00260250207866396,24.7033333333333,0.0152752523165184
serum-1week-VC1,Dnmt3b,0.762248511627883,0.0510496900978219,0.11502345632811,0.00770340867834572,23.4766666666667,0.0611010092660781
serum-1week-VC1,mTET1,0.991945892429681,0.0519202910189746,0.101297232651243,0.00530208536454235,23.66,0.0100000000000016
serum-1week-VC1,mTET2,1.35503802158111,0.117444906406539,0.021099217908878,0.00182872777965885,25.9233333333333,0.100166528008779
serum-1week-VC1,HSPC,0.867538687152069,0.0798563403344087,3.49025715056329,0.321275773631442,18.5533333333333,0.109696551146029
serum-1week-VC1,ATP5b,1.15268634679886,0.0678064705461008,0.286511840492501,0.0168539835033318,22.16,0.0399999999999991
serum-1week-VC1,oct4,0.994240423817545,0.136449658863081,0.553504390797653,0.0759629999890422,21.21,0.183303027798233
