all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-24hrs-VC16,L1 GF,3.13109366519639,0.233376349883607,0.00487629120664691,0.000363454806678678,27.13,0.0141421356237306
2i-24hrs-VC16,L1 A,1.641483217621,0.160153731697801,0.452189688780544,0.0441185540711344,20.595,0.0919238815542505
2i-24hrs-VC16,ORF1a,2.73840025790238,0.213594834632202,2.12874036490672,0.166041448800269,18.36,0.0360555127546396
2i-24hrs-VC16,ORF1b,2.52567090238328,0.188522255302026,1.73708297254347,0.129660122908977,18.6533333333333,0.0152752523165203
2i-24hrs-VC16,ORF2,1.99077935820646,0.244505187495313,0.8546071742649,0.104961851506604,19.6766666666667,0.141539158303747
2i-24hrs-VC16,ORF2b,2.23457427614443,0.173837065872358,0.821690314585789,0.0639227949897404,19.7333333333333,0.0351188458428426
2i-24hrs-VC16,MuLV,1.5333283446696,0.232358160727169,0.00287278684411318,0.00043533759066013,27.8933333333333,0.190875177362938
2i-24hrs-VC16,EtnI,1.41421356237309,0.180386152101483,0.0299770037289145,0.0038236349148829,24.51,0.15
2i-24hrs-VC16,HSPC,0.950439477710802,0.133063980455402,2.57874061687916,0.361030343426421,18.0833333333333,0.17156145643277
2i-24hrs-VC16,ATP5b,1.05214484820071,0.0834595246589679,0.387786190458434,0.030760452023616,20.8166666666667,0.0416333199893232
2i-24hrs-VC16,Dazl,4.83438822538706,0.641040975592632,0.003808222092665,0.000504971113560067,27.4866666666667,0.158850034099253
2i-Ctrl17,L1 TF,1,0.107907365138728,0.275794705540936,0.0297602799941337,22.26,0.0989949493661146
2i-Ctrl17,L1 GF,1,0.091787604053766,0.0029028116220823,0.00026644212381036,28.83,0.0556776436283
2i-Ctrl17,L1 A,1,0.107684512116604,0.651423046609928,0.0701481729557021,21.02,0.0984885780179617
2i-Ctrl17,ORF1a,1,0.115297679070173,1.95206352155244,0.225068393432546,19.4366666666667,0.11503622617825
2i-Ctrl17,ORF1b,1,0.130357366520418,1.73507737430413,0.226180117223449,19.6066666666667,0.144683562761404
2i-Ctrl17,ORF2,1,0.13869086873724,1.22405354330465,0.16976504930182,20.11,0.16
2i-Ctrl17,ORF2b,1,0.0889521278165106,0.554144193637624,0.0492923051412311,21.2533333333333,0.0450924975282289
2i-Ctrl17,MuLV,1,0.126554817679291,0.00244096388716583,0.000308915739702004,29.08,0.137477270848675
2i-Ctrl17,EtnI,1,0.108867790265138,0.0255299289568922,0.0027793869511628,25.6933333333333,0.101159939369956
